"","X","Cast","lat","lon","year","month","day","temp","sal","Depth","Oxygen","Type","Bottom.depth","Chlorophyl"
"4769",10392,13050385,29.1584,-93.54135,2005,7,29,30.0709361702128,30.9955531914894,18.455,0.833,"CTD",-20,0.0305
"4770",10393,13050386,29.333,-93.56783,2005,7,29,30.7627619047619,28.9066666666667,11.014,3.17,"CTD",-12,0.044
"4771",10396,13050500,32.0233,-80.81555,2005,6,21,25.7715,31.4626133333333,14.89,NA,"CTD",-2,NA
"4772",10397,13050502,31.9088,-80.915,2005,7,20,29.40755625,32.10680625,15.89,NA,"CTD",-2,NA
"4773",10398,13050503,31.9516,-80.68166,2005,7,26,28.9453461538462,33.1281384615385,12.91,NA,"CTD",-14,NA
"4774",10512,13051085,27.97,-95.9598,1993,7,26,25.1604326315789,36.2085031578947,47.97,NA,"CTD",-48,0.76
"4775",10513,13051086,28.03,-95.6797,1993,7,26,27.125988172043,35.8690677419355,47.48,NA,"CTD",-53,0.936
"4776",10514,13051087,28.11,-95.4493,1993,7,26,27.7009097826087,35.8585347826087,46.98,NA,"CTD",-49,0.723
"4777",10515,13051088,28.22,-95.02,1993,7,26,27.1484159574468,35.4520765957447,47.48,NA,"CTD",-50,0.846
"4778",10516,13051089,28.24,-94.78,1993,7,26,27.5420326086957,35.3789380434783,47.48,NA,"CTD",-48,0.923
"4779",10517,13051090,28.2598,-94.54,1993,7,26,26.977877173913,35.6830565217391,46.98,NA,"CTD",-49,0.891
"4780",10518,13051091,28.31,-94.3002,1993,7,27,26.2079634408602,34.5684516129032,47.48,NA,"CTD",-48,1.187
"4781",10519,13051092,28.3702,-94.0902,1993,7,27,27.0896631578947,34.2832947368421,48.47,NA,"CTD",-48,1.178
"4782",10520,13051093,28.4217,-93.8503,1993,7,27,27.1205494736842,34.2485778947368,48.47,NA,"CTD",-54,1.125
"4783",10521,13051094,28.4177,-93.621,1993,7,27,26.1498515789474,34.0362578947368,48.47,NA,"CTD",-53,1.131
"4784",10522,13051095,28.433,-93.3997,1993,7,27,24.9798649484536,34.9515855670103,49.46,NA,"CTD",-54,1.067
"4785",10523,13051096,28.422,-93.17,1993,7,27,27.098462244898,33.9552357142857,48.96,NA,"CTD",-53,1.25
"4786",10524,13051097,28.4413,-92.7613,1993,7,27,27.1846852941176,32.721981372549,50.95,NA,"CTD",-52,1.303
"4787",10525,13051098,28.4603,-92.5298,1993,7,27,26.0954,32.9981644230769,52.04,NA,"CTD",-55,1.362
"4788",10526,13051099,28.49,-92.2893,1993,7,27,26.556031,32.988035,51.55,NA,"CTD",-54,1.371
"4789",10527,13051100,28.4898,-92.1098,1993,7,27,26.5488927835052,32.4591381443299,49.96,NA,"CTD",-54,1.348
"4790",10528,13051101,28.48,-91.86,1993,7,27,26.690219,32.962321,49.96,NA,"CTD",-55,1.302
"4791",10529,13051102,28.4793,-91.6203,1993,7,27,26.3592572916667,32.0173989583333,48.96,NA,"CTD",-53,1.19
"4792",10530,13051103,28.44,-91.4003,1993,7,27,26.0752367346939,32.5438469387755,48.96,NA,"CTD",-49,1.485
